Gene,p_value,effect_size,mean_LB,mean_NB,mean_diff,composite_score
RPL21P125,0.9887910583324784,0.08631397146291346,0.7472602046336906,0.749507424657114,-0.0022472200234233686,0.0004225474174608842
RNU2-7P,0.8330965530236862,0.005326123700661889,0.8266893439256239,0.8267987204156049,-0.00010937648998099458,0.0004223864419185248
FBXL22,0.7254235474231112,0.003029307160860512,0.7213503126993495,0.7212342877016786,0.00011602499767082719,0.00042231071646305166
MTMR10,0.966382021833657,0.02817557158021656,0.9004711992820064,0.8995113205290612,0.0009598787529451203,0.00041843986627772045
BNIP1,0.7466027700802218,0.003294242638650821,0.9020004293950532,0.9019244241373148,7.600525773843181e-05,0.0004180736608806999
FKBP8,0.9887910583324784,0.08536000886538785,0.8768744721817562,0.8787953837196867,-0.001920911537930503,0.0004178773226302701
RPS3P2,0.9216611175229853,0.01179444490571623,0.6804042745701387,0.6811734299908843,-0.0007691554207455154,0.0004178622492041611
MYORG,0.9887910583324784,0.08509708794965555,0.5062731360171275,0.5085355555345048,-0.0022624195173772677,0.0004165902012980433
ATP11C,0.966382021833657,0.02804672866132747,0.8391218473506941,0.8366289745921266,0.002492872758567466,0.00041652639972754627
OR2H1,0.9887910583324784,0.08504019479134407,0.4499846668918882,0.4434416254693703,0.006543041422517881,0.00041631168257496453
MRPL12,0.8771866087441186,0.0073115551996796565,0.8778122551305536,0.8776366340695638,0.00017562106098978347,0.00041608603372313645
LOC105371038,0.9887910583324784,0.08498031739046753,0.8491309569420542,0.8479166434491685,0.0012143134928856991,0.00041601855458333313
DUX4L35,0.899384365387643,0.009027826689425545,0.6015609096385238,0.6009025576837891,0.0006583519547347372,0.0004157735455199331
LOC105378842,0.9887910583324784,0.08482856053852815,0.8401391522909376,0.8487141309186326,-0.008574978627694962,0.0004152756335384299
GBP2,0.9887910583324784,0.08482856053852815,0.8401391522909376,0.8487141309186326,-0.008574978627694962,0.0004152756335384299
KRT18P53,0.966382021833657,0.027930939392730832,0.7121468546039854,0.7141277946029381,-0.0019809399989526577,0.00041480679500080524
PPIAP32,0.8330965530236862,0.0052133720014074505,0.7416384605799119,0.7419597307987174,-0.00032127021880545836,0.0004134447064754611
GLRX3,0.8330965530236862,0.0052133720014074505,0.7416384605799119,0.7419597307987174,-0.00032127021880545836,0.0004134447064754611
LINC02146,0.943999504901491,0.01639357528305573,0.5346317069451278,0.5335345438234139,0.0010971631217139288,0.0004103022289345178
PIAS4,0.9216611175229853,0.011566851374288025,0.8819057150694319,0.8820240910122618,-0.00011837594282981811,0.0004097988985583994
LOC441239,0.9216611175229853,0.011558180115880903,0.6228318361504805,0.6220451554107289,0.0007866807397516329,0.00040949168685234665
ZBTB32,0.9887910583324784,0.08352050498366445,0.49714071791382675,0.5004001531527669,-0.0032594352389401227,0.0004088720874237605
SLC16A1-AS1,0.966382021833657,0.02749950938834729,0.885420599492529,0.8851280898190872,0.0002925096734418542,0.00040839955982445827
DAO,0.8550850218287137,0.0059937533395097295,0.7074479543294797,0.7071573857552612,0.00029056857421849713,0.0004075194900086541
ZSCAN4,0.966382021833657,0.027327299372531415,0.8541030611753516,0.8528338288113805,0.00126923236397114,0.0004058420416642845
TPPP3,0.899384365387643,0.008797022450408714,0.6395030099379081,0.6387747299154685,0.0007282800224396313,0.00040514393331332523
LINC02630,0.9887910583324784,0.08254038495299611,0.795993445701849,0.7985316551048427,-0.002538209402993652,0.00040407393967616746
SNRPGP6,0.789525401288973,0.003933560462454836,0.44784985248575143,0.4475619497801729,0.0002879027055785466,0.0004037166231445997
TAB2-AS1,0.966382021833657,0.027133196441647814,0.9231154194724218,0.9238447582060406,-0.0007293387336188006,0.00040295938836258264
RN7SL764P,0.966382021833657,0.02690311107716016,0.885656453040198,0.885108038590108,0.0005484144500900179,0.00039954235425292595
FTH1P19,0.966382021833657,0.02686693588533559,0.8052495369562035,0.8079736638621979,-0.0027241269059944395,0.00039900511076217555
PDIA4,0.9887910583324784,0.08148373238635091,0.766287669640666,0.7648065581997568,0.001481111440909122,0.00039890112923051226
C1QTNF1,0.8550850218287137,0.0058572429188835555,0.5206332878872384,0.5208192674008397,-0.00018597951360133091,0.0003982380508430251
TSPAN11-AS1,0.899384365387643,0.008634416812905773,0.7648399176582631,0.7650486617876705,-0.00020874412940741216,0.0003976551849409937
ZBTB17,0.9887910583324784,0.08116612528782216,0.8760576681627397,0.876666085517592,-0.0006084173548522864,0.0003973462933565978
ATF7IP,0.9887910583324784,0.08108955525105883,0.9188206921405166,0.9215240168283494,-0.002703324687832742,0.0003969714470745781
FAM83A-AS2,0.9887910583324784,0.08107378728467804,0.5768624506943679,0.5798781719835855,-0.0030157212892175655,0.00039689425547558325
LOC124902101,0.9887910583324784,0.08107378728467804,0.5768624506943679,0.5798781719835855,-0.0030157212892175655,0.00039689425547558325
LOC105376032,0.8550850218287137,0.0058213461670969715,0.35117403304520617,0.35161069214444013,-0.0004366590992339603,0.00039579740553241367
RBISP3,0.9887910583324784,0.0807547177694768,0.8077115695858496,0.8093592780810088,-0.0016477084951592724,0.0003953322603854059
NMTRQ-TTG12-1,0.966382021833657,0.026551929684510804,0.8462407930385684,0.8452590430271302,0.0009817500114381872,0.0003943269038915711
EVA1C,0.966382021833657,0.02650284661301322,0.33837363319488584,0.33936064988129044,-0.000987016686404607,0.0003935979634398938
SLC6A12-AS1,0.966382021833657,0.02646704882857418,0.4424859376109222,0.43981143626289354,0.0026745013480286572,0.00039306632488586964
LOC107986489,0.9887910583324784,0.08019237596348393,0.5938097394513994,0.5989929325977201,-0.005183193146320764,0.0003925793332077395
DLGAP5,0.8771866087441186,0.006873648300836853,0.8672560447126509,0.8675152362380549,-0.00025919152540399004,0.00039116562490402725
TOR1BP1,0.899384365387643,0.00847404861290645,0.8948321840253011,0.8949317361740612,-9.955214876011809e-05,0.00039026948100623956
TRIM11,0.899384365387643,0.008469444662296828,0.8541179121329732,0.8543246244763285,-0.00020671234335534194,0.0003900574475972904
EPC1,0.9216611175229853,0.010988547884117048,0.8797818929858408,0.8795202957198474,0.0002615972659933963,0.0003893103381337928
LCP2,0.899384365387643,0.008405101963084242,0.8407739308210648,0.8411856943381005,-0.000411763517035757,0.00038709416605675373
STARD7-AS1,0.9887910583324784,0.07816850798218146,0.8030119924501584,0.8068486752466907,-0.0038366827965322647,0.00038267154916899235
MYH3,0.943999504901491,0.01524526112006896,0.5246799453213573,0.523845063313368,0.0008348820079893127,0.00038156195401245556
LINC02972,0.9887910583324784,0.07788610684928804,0.9126073421548877,0.9112347246729353,0.0013726174819523873,0.0003812890630271814
ANKRD39,0.7679751405403012,0.003321605549708269,0.7969007287825276,0.7969576783593062,-5.694957677859769e-05,0.00038083150251171923
NAGK,0.7466027700802218,0.00299904654104807,0.8862697081841285,0.8861672918191191,0.00010241636500940565,0.00038061020516724233
GHRLOS,0.9887910583324784,0.07752829578290213,0.91400358897754,0.9159237618423928,-0.0019201728648527983,0.0003795374098535668
LINC00852,0.9887910583324784,0.07752829578290213,0.91400358897754,0.9159237618423928,-0.0019201728648527983,0.0003795374098535668
LOLI1,0.6837033381355463,0.002292908143995148,0.9124188061774127,0.9125427227607888,-0.0001239165833761824,0.00037863319463002024
LOC124901908,0.966382021833657,0.025480593066949577,0.3726174177373799,0.37175240640557194,0.0008650113318079411,0.0003784163144749748
OR7E1P,0.9887910583324784,0.07720899104957982,0.2398512730694579,0.24339311819979642,-0.0035418451303385334,0.00037797426326024444
CLMN,0.899384365387643,0.008206143060510235,0.8384688878449463,0.8382645556241926,0.00020433222075377788,0.000377931180192964
C1orf216,0.9887910583324784,0.07645761760284338,0.6811955859729627,0.6777694002208773,0.00342618575208542,0.0003742959374447815
H4C13,0.966382021833657,0.02518017840044045,0.8504783431625856,0.8511062924667584,-0.0006279493041727591,0.0003739548087864723
H3C11,0.966382021833657,0.02518017840044045,0.8504783431625856,0.8511062924667584,-0.0006279493041727591,0.0003739548087864723
ALOX15P2,0.966382021833657,0.025169417187774684,0.5979362190200461,0.597131935380457,0.0008042836395891761,0.00037379499231651964
SBF1P1,0.9887910583324784,0.07634124433993442,0.4426597103320282,0.44980399038587987,-0.007144280053851648,0.00037372623568190054
UBE2A,0.8112378858993337,0.004103309314233327,0.8242798404427375,0.8239026788269566,0.000377161615780941,0.00037279293599893677
LOC107986926,0.966382021833657,0.02509417007203387,0.3100648946545308,0.3086509688912167,0.0014139257633141167,0.0003726774855089389
MYLK,0.8112378858993337,0.004096328089153259,0.6858045908408252,0.6859431147076682,-0.00013852386684298779,0.00037215867930631057
TREX2,0.9887910583324784,0.07570278671504056,0.5949001787316665,0.5995101321220333,-0.00460995339036685,0.0003706006858319203
CT45A10,0.9887910583324784,0.07556267301966436,0.47396578667047146,0.4673569818747906,0.006608804795680878,0.00036991476350522546
SAGE1,0.9887910583324784,0.07556267301966436,0.47396578667047146,0.4673569818747906,0.006608804795680878,0.00036991476350522546
LINC02427,0.6631905386384751,0.002062327803089125,0.7981999754464858,0.7981408221656433,5.915328084249438e-05,0.000367840247916272
FGR,0.9216611175229853,0.010352920399046998,0.7054418995823666,0.7058082198223169,-0.00036632023995031293,0.0003667908611519953
MRS2P2,0.9887910583324784,0.07474565129889141,0.9381781773196017,0.9359236941723488,0.0022544831472529614,0.00036591505856440487
MIR3928,0.943999504901491,0.014561668870942505,0.8289032744562964,0.8294424167137644,-0.0005391422574679838,0.00036445284763046666
FRMD6-AS2,0.9887910583324784,0.07425297471900119,0.900263251656802,0.8971263476749798,0.0031369039818222033,0.00036350317537854637
ZFP3-DT,0.9887910583324784,0.07397039027269547,0.8647155090248254,0.8666938507200601,-0.0019783416952346977,0.0003621197918315108
ACOT11,0.943999504901491,0.014455823992720085,0.8440302968478524,0.8436904324743748,0.0003398643734775497,0.0003618037373109594
INPP4A,0.7466027700802218,0.0028494325982433492,0.8753953012771397,0.8754374419482834,-4.214067114372e-05,0.00036162263939012556
LRRC8D,0.966382021833657,0.024340407520269038,0.5456121887978633,0.542365954814208,0.003246233983655311,0.00036148323873145416
SNORD18A,0.9216611175229853,0.010165435397745544,0.8887104895627391,0.8889498758032961,-0.00023938624055697133,0.00036014850494429435
SNORD16,0.9216611175229853,0.010165435397745544,0.8887104895627391,0.8889498758032961,-0.00023938624055697133,0.00036014850494429435
SNORD18B,0.9216611175229853,0.010165435397745544,0.8887104895627391,0.8889498758032961,-0.00023938624055697133,0.00036014850494429435
RNU7-23P,0.9887910583324784,0.07303212604736098,0.8784256892884403,0.880410637585132,-0.001984948296691713,0.00035752654790365636
DDN,0.966382021833657,0.024035160028512786,0.910665129199545,0.9115807196223683,-0.0009155904228232981,0.00035694995999144876
LOC124905190,0.966382021833657,0.024001063614023706,0.6514723113976914,0.6544086116978963,-0.002936300300204975,0.00035644358875142827
SLC12A9,0.9887910583324784,0.07274563869512127,0.6684525800400357,0.6700759065503755,-0.0016233265103398065,0.0003561240577995356
SEPTIN9-DT,0.9887910583324784,0.07268234661997858,0.6231128735657405,0.6254879311198831,-0.002375057554142579,0.00035581421337407343
ERP29P1,0.9216611175229853,0.010033418852648133,0.9373683642512768,0.9376038687262993,-0.0002355044750225188,0.00035547132590725203
EIF4EBP1,0.899384365387643,0.007710110960607163,0.8826741899389083,0.8829933585041567,-0.00031916856524838444,0.00035508658736200426
LOC124900379,0.966382021833657,0.023905844806331757,0.8826154566018949,0.8821669692628762,0.0004484873390186994,0.00035502947919044533
PKDREJ,0.9887910583324784,0.07250232351634102,0.43223424529190335,0.4285772377650286,0.003657007526874756,0.000354932915755205
TIMP2,0.899384365387643,0.007695268982431238,0.7308421497167391,0.7306681632112042,0.00017398650553490658,0.0003544030450100047
REPS1,0.943999504901491,0.014123044858780439,0.9046795063408886,0.9043054006595149,0.00037410568137363764,0.0003534748634661269
DAZAP1,0.943999504901491,0.014122403073280202,0.7828425945418988,0.782678509306385,0.00016408523551370013,0.0003534588007088151
LCN2,0.966382021833657,0.02376462433104559,0.8593290743435013,0.8600957734379409,-0.0007666990944396046,0.00035293219159412514
NHSL1-AS1,0.9887910583324784,0.07200203535322745,0.8953486786131705,0.8937554294875361,0.0015932491256344106,0.0003524837702955882
PLCB1,0.9887910583324784,0.07175527186825302,0.7630760124273682,0.75854750680509,0.004528505622278245,0.00035127574717334784
PTMAP1,0.9887910583324784,0.07169884759895617,0.930244349787564,0.9288844294762354,0.0013599203113285885,0.00035099952388215397
ST18,0.9216611175229853,0.009902258229453013,0.6737592085258463,0.6744946704788736,-0.0007354619530273165,0.0003508244710994628
SUMO2P15,0.7466027700802218,0.0027622676057654687,0.8610961715502867,0.8609917198017211,0.00010445174856565931,0.00035056049506647884
RMDN3,0.7466027700802218,0.0027622676057654687,0.8610961715502867,0.8609917198017211,0.00010445174856565931,0.00035056049506647884
AARS1,0.9887910583324784,0.07151222036769646,0.814530623083609,0.8165891382024609,-0.0020585151188519113,0.0003500858959577275
TVP23A,0.9887910583324784,0.07125088970542798,0.6246302590959838,0.6220325563637868,0.0025977027321969492,0.00034880655966288055
ADK,0.943999504901491,0.01393228581273,0.8720973147359085,0.8714151698030754,0.0006821449328330287,0.00034870050153271663
ANKRD20A7P,0.9216611175229853,0.009826717011922287,0.3205788674206486,0.3212521778097601,-0.0006733103891115033,0.0003481481414105843
RPL21P30,0.9887910583324784,0.07105837348745195,0.8866184874914164,0.8897047967246401,-0.0030863092332237274,0.00034786410238341146
AFDN,0.9887910583324784,0.07101705440005304,0.6291430538838835,0.6332952968117075,-0.0041522429278240125,0.0003476618260499705
HTR2C,0.943999504901491,0.013811483859559145,0.5178972626283,0.5164417627363133,0.001455499891986789,0.00034567704204997187
COPE,0.5090658231543181,0.0011785304710500266,0.8570550413384017,0.8570713350764162,-1.6293738014483417e-05,0.00034557584527926307
MFSD3,0.9887910583324784,0.07034254506070356,0.45802373018341835,0.45142177171162456,0.00660195847179379,0.0003443597861303054
CLHC1,0.966382021833657,0.023181815002796084,0.8617132584465081,0.8622868194285923,-0.0005735609820841647,0.00034427679815574096
LOC728485,0.9887910583324784,0.07015939472077007,0.6376048393596723,0.6438709312735731,-0.0062660919139008175,0.0003434631792214317
ELFN1-AS1,0.9216611175229853,0.009678782553156297,0.43170974166041987,0.43237235786768957,-0.0006626162072697062,0.0003429070108470936
BEX2,0.8550850218287137,0.005042059269660834,0.8076407682086991,0.8081449854462042,-0.0005042172375050447,0.0003428131432471763
BRD3,0.9887910583324784,0.06998389066138819,0.8304625157809541,0.8297367605467345,0.0007257552342195828,0.0003426040044460295
AGK-DT,0.943999504901491,0.01364733473670487,0.22785075986868897,0.2274859480691255,0.00036481179956346366,0.0003415686794858661
CRYBG2,0.8771866087441186,0.005996550942057698,0.5444966963156196,0.5443484892338584,0.00014820708176122022,0.00034125176236224586
ZNF700,0.9216611175229853,0.009619530597132825,0.8886034961707433,0.888751364866606,-0.00014786869586269624,0.00034080778906839726
PNMA5,0.9887910583324784,0.06952601749621742,0.6033825307394255,0.6000923797236862,0.003290151015739262,0.0003403625003165309
GSC2,0.9887910583324784,0.06944119326413296,0.24084812958660415,0.23837836629285994,0.0024697632937442093,0.0003399472458728075
GMPPA,0.966382021833657,0.02285442981870643,0.40093974329533555,0.39849090429642264,0.0024488389989129056,0.0003394147490483514
MFF,0.966382021833657,0.022722439679172295,0.8526456460129275,0.8520918105979105,0.0005538354150169678,0.0003374545426270052
HPRT1,0.9887910583324784,0.06886998126693146,0.7589812192989306,0.7665009485665913,-0.0075197292676607574,0.00033715089494433845
RPL23AP86,0.943999504901491,0.01341064079822666,0.8406841450781402,0.840889806984565,-0.0002056619064247922,0.00033564464834219743
C19orf85,0.8550850218287137,0.004917217113760912,0.5234599731654891,0.5232660304415606,0.00019394272392847522,0.00033432503757746936
PAPPA,0.9887910583324784,0.06824857313549902,0.6040709636597217,0.6084562051099869,-0.004385241450265198,0.00033410881037013033
TRIM59,0.966382021833657,0.022402131734415805,0.6803448129518311,0.6820292406890401,-0.0016844277372090044,0.00033269759871940735
CLEC14A,0.9887910583324784,0.06739662601551535,0.4561736156439578,0.45054825896213047,0.005625356681827343,0.0003299381292015896
RNF32-DT,0.9216611175229853,0.00927087066006459,0.527408465673606,0.5270265177177705,0.00038194795583545993,0.00032845520896179943
SNORD115-19,0.899384365387643,0.007121956956731118,0.5949868403335415,0.5946495698549078,0.0003372704786337444,0.00032799935098542203
MIR1287,0.966382021833657,0.022072005326032422,0.8413255240707418,0.8421154472684759,-0.000789923197734077,0.00032779483925682095
MIR130B,0.943999504901491,0.013027779968028542,0.2650797273998877,0.2654893750512103,-0.0004096476513225644,0.0003260623181128439
PCGF3-AS1,0.943999504901491,0.012951984313829809,0.6700072132674127,0.671105012725961,-0.0010977994585482653,0.0003241652867865881
DMRT3,0.9887910583324784,0.06607246577702315,0.5633503664680586,0.5565077440073865,0.006842622460672132,0.00032345574309889844
LOC124904767,0.9887910583324784,0.06592979846506958,0.8292150631301307,0.8261813624306497,0.0030337006994810567,0.0003227573196200533
IFITM3,0.899384365387643,0.0069406748565479254,0.6536263297956093,0.6533226040275399,0.0003037257680693628,0.0003196504643568439
WNT10A,0.966382021833657,0.021522148613907544,0.5423270160623926,0.5433815226422529,-0.0010545065798602815,0.00031962883032818606
NUTM2A-AS1,0.9887910583324784,0.06498038713862225,0.8824059042946433,0.8843451120812379,-0.0019392077865946211,0.00031810950539833366
AIFM2,0.9887910583324784,0.06430620998285329,0.9112080860385127,0.9133159242468405,-0.002107838208327828,0.00031480909167326597
KRTAP7-1,0.9887910583324784,0.06404972077110141,0.3438740371900875,0.3496355316812173,-0.005761494491129782,0.00031355345655191254
CALR3,0.9887910583324784,0.06391286690337654,0.7957496552851403,0.7979565473225965,-0.002206892037456165,0.00031288349261216354
DUX4L33,0.9887910583324784,0.06378167586765354,0.60175422619461,0.6065741323474201,-0.004819906152810027,0.0003122412508939431
PRRT2,0.9887910583324784,0.06376306859738078,0.8203806802388849,0.8173467965667834,0.003033883672101445,0.0003121501595692538
CRNDE,0.9887910583324784,0.06371871087816203,0.5108345730421666,0.5046099967530218,0.006224576289144856,0.0003119330077063205
PLA2G2C,0.9887910583324784,0.06370362512104831,0.5751277139784817,0.570022235606202,0.005105478372279704,0.000311859155842007
SNORD115-42,0.8771866087441186,0.0054748067635397865,0.6171343527067008,0.6168462685675182,0.00028808413918257614,0.00031156034105325194
SNORD115-43,0.8771866087441186,0.0054748067635397865,0.6171343527067008,0.6168462685675182,0.00028808413918257614,0.00031156034105325194
SNORD115-44,0.8771866087441186,0.0054748067635397865,0.6171343527067008,0.6168462685675182,0.00028808413918257614,0.00031156034105325194
SNX19,0.8771866087441186,0.005473252775622776,0.6821651991909323,0.6823968538998716,-0.0002316547089392662,0.0003114719066981545
UNC93B7,0.9887910583324784,0.06360126600296914,0.37912818077054616,0.3744361324370882,0.004692048333457988,0.0003113580598981538
IGSF1,0.9887910583324784,0.06351996088133967,0.3564092835644735,0.35294040172899604,0.0034688818354774442,0.0003109600331524416
DUS1L,0.966382021833657,0.020835897247777173,0.7866413713630089,0.7861199546286324,0.0005214167343765563,0.0003094372028377212
RNU6-880P,0.9887910583324784,0.06265997584584582,0.8610224558462244,0.8629739502030593,-0.0019514943568349485,0.00030675000261342196
TFF2,0.9887910583324784,0.06251535703485218,0.5348555368475805,0.5380393610246194,-0.0031838241770388853,0.000306042025630485
DCAF4L1,0.5837587149616181,0.0013008428033316891,0.8638565577153798,0.8639211328594086,-6.457514402880005e-05,0.0003040936287985314
CFB,0.966382021833657,0.020393274671660987,0.7214502113099405,0.72185199479861,-0.00040178348866948266,0.00030286374500974926
AKAP17A,0.9887910583324784,0.06171731436194287,0.7595885202921387,0.7610970260753347,-0.0015085057831959459,0.00030213523204022247
ACBD3,0.899384365387643,0.006559014153221915,0.8710903805094533,0.8708786141680271,0.00021176634142616724,0.00030207320802854543
KCNK6,0.9887910583324784,0.061560313112784364,0.5496973776851004,0.5477703391700387,0.0019270385150617075,0.00030136663720852056
LRRC37A2,0.966382021833657,0.020285453137839655,0.5766876757583494,0.575676971254442,0.0010107045039075002,0.00030126247037134106
RN7SL291P,0.9887910583324784,0.061504544901319,0.5729518131358878,0.57740366795742,-0.0044518548215322085,0.0003010936256284518
ZNF497-AS1,0.966382021833657,0.020171813489244645,0.6526425678794159,0.6495130284416539,0.0031295394377619523,0.00029957478999096033
EPB41,0.966382021833657,0.02006434149708856,0.8162148329783911,0.8165804652721441,-0.000365632293752971,0.0002979787064510627
LINC02043,0.9887910583324784,0.06055611383499898,0.20228510292133053,0.20420615289466135,-0.0019210499733308128,0.0002964506102403186
TMEM150C,0.9887910583324784,0.060546241410247705,0.8735659530397896,0.8716973377476351,0.0018686152921544297,0.00029640228008574423
SGTA,0.9887910583324784,0.06050900032070116,0.8296294886470844,0.8285760981279326,0.0010533905191517645,0.00029621996746654006
TBC1D27P,0.9887910583324784,0.05991460816344185,0.45048035431961486,0.4458485690283185,0.004631785291296375,0.0002933101387707669
NEDD9,0.966382021833657,0.019636853900767304,0.8530083994249096,0.8525298614639516,0.00047853796095798096,0.00029163002059988906
SEPSECS-AS1,0.8771866087441186,0.0051223263137090275,0.9069003867981609,0.9070188207892371,-0.00011843399107624997,0.0002915013811836125
PI4K2B,0.8771866087441186,0.0051223263137090275,0.9069003867981609,0.9070188207892371,-0.00011843399107624997,0.0002915013811836125
SEPSECS,0.8771866087441186,0.0051223263137090275,0.9069003867981609,0.9070188207892371,-0.00011843399107624997,0.0002915013811836125
ODAD2P1,0.899384365387643,0.006305486846134486,0.8588202438682512,0.8585822843451361,0.0002379595231151166,0.0002903970925048248
ZNF695,0.899384365387643,0.006275978838712575,0.8294011384102115,0.8291822371777154,0.000218901232496016,0.00028903811107007846
PDPK1,0.966382021833657,0.019275316352612894,0.7455611331187285,0.7450586586173426,0.0005024745013859633,0.00028626076933648865
RBM12,0.9887910583324784,0.058332325035235555,0.48913965078889826,0.49213869982946984,-0.0029990490405715775,0.00028556411992603365
ZNF597,0.9216611175229853,0.008024352953817896,0.3143832204017665,0.31474883531144854,-0.0003656149096820105,0.00028429266493629706
ANKRD13A,0.8112378858993337,0.0031170865913665684,0.6536093776237187,0.6537074627261525,-9.808510243380919e-05,0.00028319285073822843
SLC29A4,0.9887910583324784,0.057750685117402535,0.4521617370697495,0.4495798949793479,0.002581842090401576,0.00028271671942983355
KCNJ4,0.8112378858993337,0.00309666540564951,0.8627099184893862,0.8628081033818521,-9.818489246593565e-05,0.00028133754976112816
COPDA1,0.9887910583324784,0.05741111634688978,0.7535039746172992,0.7511135683791904,0.002390406238108822,0.0002810543708598551
PITPNM2,0.943999504901491,0.011223622332410211,0.6386553120534935,0.6381142883877117,0.0005410236657817924,0.0002809074396643003
MIR4644,0.943999504901491,0.011201118170033999,0.8466776278060103,0.8468236850436668,-0.00014605723765648282,0.00028034420023520464
CLK1,0.8550850218287137,0.004110770085645768,0.8107528107388248,0.8105749855946582,0.0001778251441665324,0.000279494138973397
GSDMA,0.9887910583324784,0.05708524516129464,0.71316072780363,0.711039011641711,0.0021217161619190295,0.00027945907839949937
ARFGEF1,0.8550850218287137,0.004094791894542669,0.794740053387164,0.7949257921566721,-0.00018573876950811474,0.00027840777056269286
RN7SL766P,0.9887910583324784,0.05678024287867764,0.6204592143514723,0.6175692697006848,0.0028899446507875126,0.0002779659490178342
RSPH6A,0.9887910583324784,0.056764205912505694,0.7638894634237376,0.761438277739634,0.0024511856841036295,0.00027788744053855777
DGLUCY,0.9887910583324784,0.05660593849150661,0.8802988489646222,0.8790179185566916,0.0012809304079305361,0.00027711264720118835
POLRMT,0.9887910583324784,0.05657242103886564,0.8984381659304829,0.8988635663843093,-0.0004254004538264411,0.00027694856353300266
LOC100996660,0.899384365387643,0.005992901604102446,0.27408836428033023,0.2742598439979838,-0.0001714797176535776,0.0002760010834953588
LINC00665,0.9887910583324784,0.055932225062562325,0.7432127989273191,0.7454085325541497,-0.002195733626830676,0.00027381450363666193
LINC02674,0.9216611175229853,0.007703051203604969,0.44033776194192104,0.4408376854769811,-0.000499923535060065,0.0002729093507497907
LINC01192,0.966382021833657,0.01834775814351078,0.4548108661101999,0.4559317232972281,-0.0011208571870282014,0.00027248545578600816
LINC02319,0.9887910583324784,0.05553245511792909,0.5376403288608216,0.5404466307252502,-0.002806301864428651,0.00027185744205300127
ARL6,0.8330965530236862,0.00341713182674464,0.7058513675348089,0.7060080197883792,-0.00015665225357031076,0.0002709944858557921
EIF4A2P1,0.9887910583324784,0.05493192113406466,0.8134786158785914,0.8147025786477256,-0.0012239627691341681,0.0002689175462322135
PER3,0.7466027700802218,0.0021179513483520892,0.631059860912861,0.630965252293621,9.460861924004416e-05,0.00026879005917287817
KCNQ1DN,0.9887910583324784,0.054689737829383314,0.6174586455820735,0.611597144434738,0.005861501147335524,0.00026773194524304784
MUS81,0.9887910583324784,0.054522711728359076,0.8675468587768173,0.868671290330602,-0.0011244315537847216,0.000266914274054477
SSB,0.943999504901491,0.010648804545077675,0.870531636965228,0.8710079642727054,-0.00047632730747748653,0.0002665207659032984
CPNE4,0.943999504901491,0.01061531128317926,0.6316675729835126,0.6310014853165159,0.0006660876669967175,0.000265682488726177
TRAPPC2L,0.9887910583324784,0.05414309052392454,0.6734139116440881,0.6718754257904185,0.0015384858536696688,0.00026505585001456214
ARHGAP24,0.9887910583324784,0.05412203642283188,0.8807928385626204,0.8794835746276238,0.0013092639349965296,0.00026495278030414464
NXNL2,0.9887910583324784,0.05411548549096929,0.30654356078772355,0.31014314700393025,-0.003599586216206707,0.0002649207104168068
OLA1,0.943999504901491,0.010579566723374964,0.7451405941744721,0.7447899844261454,0.0003506097483266801,0.000264787865539547
MYOZ3-AS1,0.9887910583324784,0.05401203381600547,0.6890361245347597,0.6877682416435331,0.0012678828912265905,0.0002644142658940131
SCUBE1-AS1,0.9887910583324784,0.053788914452793234,0.2969712253104129,0.2929522104396532,0.0040190148707597295,0.0002633219918494645
CD2AP-DT,0.9216611175229853,0.007430202820164027,0.7592003163064259,0.758825926449866,0.0003743898565599091,0.0002632426779976806
ZCRB1,0.966382021833657,0.01766232331887619,0.8206235674804612,0.8210555191061747,-0.0004319516257135225,0.00026230595488233965
LINC00200,0.9887910583324784,0.053495253785113675,0.41671746901619033,0.41091962220626177,0.005797846809928564,0.00026188438499816637
RNF115,0.966382021833657,0.017627865870859655,0.8301826042739942,0.830773944796497,-0.0005913405225028701,0.0002617942218763468
FENDRR,0.943999504901491,0.010404918011119584,0.33984895803968757,0.3402518220286656,-0.00040286398897804165,0.00026041671680099255
GTF2H2C,0.943999504901491,0.01038757411851036,0.8641692186258924,0.864472517689632,-0.0003032990637396038,0.00025998262980818625
SNTG2-AS1,0.9887910583324784,0.052682399049170735,0.4112702796219264,0.40834292155197904,0.0029273580699473722,0.0002579050794046204
TNRC6A,0.9216611175229853,0.007263518191829946,0.488335816863218,0.4880233137861055,0.0003125030771125026,0.0002573372526673471
RORB-AS1,0.9216611175229853,0.007232827298486633,0.3232953216747966,0.3228116507179829,0.00048367095681367545,0.000256249913176168
CHMP3-AS1,0.9887910583324784,0.05220351395230647,0.9041444970555594,0.9049728046899631,-0.0008283076344036688,0.0002555607120037131
OR5AH1P,0.9887910583324784,0.052185600441408096,0.528152623294125,0.5309614713195552,-0.002808848025430133,0.0002554730169569034
LOC105369527,0.9887910583324784,0.05207287886875424,0.8773520764834601,0.8760369242448955,0.0013151522385645986,0.00025492119193240575
GLYCTK-AS1,0.8112378858993337,0.0028007199111197098,0.8609711440956134,0.8608723375933556,9.880650225779775e-05,0.0002544503761769366
LINC02148,0.9887910583324784,0.05194567933769811,0.7297753785326722,0.7318888412863533,-0.0021134627536811834,0.00025429849050366776
